,char,code,path
0,ا,0,chars/char_1.png
1,ل,15,chars/char_2.png
2,ا,0,chars/char_3.png
3,س,9,chars/char_4.png
4,م,16,chars/char_5.png
5,ا,0,chars/char_6.png
6,ع,11,chars/char_7.png
7,ي,19,chars/char_8.png
8,ل,15,chars/char_9.png
9,ي,19,chars/char_10.png
10,ب,1,chars/char_11.png
11,ا,0,chars/char_12.png
12,ل,15,chars/char_13.png
13,ت,2,chars/char_14.png
14,ع,11,chars/char_15.png
15,ا,0,chars/char_16.png
16,و,18,chars/char_17.png
17,ن,17,chars/char_18.png
18,ا,0,chars/char_19.png
19,ل,15,chars/char_20.png
20,ف,12,chars/char_21.png
21,ن,17,chars/char_22.png
22,ي,19,chars/char_23.png
23,و,18,chars/char_24.png
24,ذ,7,chars/char_25.png
25,ل,15,chars/char_26.png
26,ك,14,chars/char_27.png
27,ا,0,chars/char_28.png
28,ل,15,chars/char_29.png
29,ح,4,chars/char_30.png
30,د,6,chars/char_31.png
31,ي,19,chars/char_32.png
32,ث,3,chars/char_33.png
33,و,18,chars/char_34.png
34,ا,0,chars/char_35.png
35,ل,15,chars/char_36.png
36,ك,14,chars/char_37.png
37,ر,8,chars/char_38.png
38,ت,2,chars/char_39.png
39,و,18,chars/char_40.png
40,ن,17,chars/char_41.png
41,ا,0,chars/char_42.png
42,خ,5,chars/char_43.png
43,ت,2,chars/char_44.png
44,ت,2,chars/char_45.png
45,ا,0,chars/char_46.png
46,م,16,chars/char_47.png
47,ا,0,chars/char_48.png
48,ا,0,chars/char_49.png
49,ل,15,chars/char_50.png
50,ت,2,chars/char_51.png
51,ش,10,chars/char_52.png
52,ك,14,chars/char_53.png
53,ي,19,chars/char_54.png
54,ل,15,chars/char_55.png
55,ي,19,chars/char_56.png
56,ا,0,chars/char_57.png
57,س,9,chars/char_58.png
58,ب,1,chars/char_59.png
59,و,18,chars/char_60.png
60,ع,11,chars/char_61.png
61,و,18,chars/char_62.png
62,ق,13,chars/char_63.png
63,د,6,chars/char_64.png
